,Time,X,Y,Z
5811,227003.0,222,-82,-924
5812,227042.0,226,-78,-928
5813,227081.00000000003,218,-82,-920
5814,227120.0,234,-86,-920
5815,227159.00000000003,226,-82,-924
5816,227198.0,222,-74,-924
5817,227237.00000000003,226,-86,-920
5818,227276.0,230,-78,-928
5819,227316.0,222,-78,-924
5820,227355.00000000003,230,-82,-917
5821,227394.0,226,-86,-920
5822,227433.00000000003,226,-86,-924
5823,227472.0,226,-82,-928
5824,227511.00000000003,222,-78,-928
5825,227550.0,226,-86,-924
5826,227589.00000000003,226,-86,-920
5827,227628.0,226,-86,-924
5828,227667.0,226,-86,-924
5829,227706.00000000003,230,-82,-924
5830,227745.0,226,-82,-924
5831,227784.00000000003,226,-86,-920
5832,227823.0,226,-82,-924
5833,227862.00000000003,226,-82,-924
5834,227901.0,222,-82,-928
5835,227941.0,226,-82,-920
5836,227980.00000000003,222,-78,-928
5837,228019.0,222,-82,-924
5838,228058.00000000003,226,-78,-920
5839,228097.0,218,-82,-920
5840,228136.00000000003,215,-82,-924
5841,228175.0,230,-82,-924
5842,228214.00000000003,226,-78,-924
5843,228253.0,234,-74,-924
5844,228292.0,238,-82,-932
5845,228331.00000000003,218,-86,-920
5846,228370.0,222,-86,-920
5847,228409.00000000003,226,-86,-928
5848,228448.0,222,-86,-920
5849,228487.00000000003,230,-82,-920
5850,228526.0,226,-82,-924
5851,228566.0,226,-86,-920
5852,228605.00000000003,222,-78,-924
5853,228644.0,226,-78,-920
5854,228683.00000000003,218,-66,-928
5855,228722.0,218,-82,-920
5856,228761.00000000003,222,-82,-920
5857,228800.0,230,-82,-924
5858,228839.00000000003,218,-78,-924
5859,228878.0,218,-78,-920
5860,228917.0,218,-82,-924
5861,228956.00000000003,218,-74,-920
5862,228995.0,222,-82,-920
5863,229034.00000000003,226,-78,-928
5864,229073.0,226,-74,-928
5865,229112.00000000003,218,-74,-920
5866,229151.0,222,-78,-920
5867,229191.0,222,-78,-924
5868,229230.00000000003,230,-74,-928
5869,229269.0,226,-78,-920
5870,229308.00000000003,222,-78,-924
5871,229347.0,230,-82,-924
5872,229386.00000000003,218,-66,-932
5873,229425.0,215,-70,-928
5874,229464.00000000003,230,-78,-917
5875,229503.0,226,-82,-920
5876,229542.0,222,-82,-928
5877,229581.00000000003,226,-78,-924
5878,229620.0,226,-82,-928
5879,229659.00000000003,230,-78,-924
5880,229698.0,234,-82,-928
5881,229737.00000000003,226,-82,-924
5882,229776.0,226,-86,-924
5883,229816.0,222,-86,-924
5884,229855.00000000003,226,-82,-924
5885,229894.0,226,-82,-920
5886,229933.00000000003,226,-82,-920
5887,229972.0,226,-82,-924
5888,230011.00000000003,226,-82,-920
5889,230050.0,222,-86,-924
5890,230089.00000000003,222,-82,-924
5891,230128.0,226,-74,-924
5892,230167.0,226,-90,-917
5893,230206.00000000003,222,-82,-920
5894,230245.0,215,-78,-917
5895,230284.00000000003,230,-82,-917
5896,230323.0,226,-82,-924
5897,230362.00000000003,226,-78,-920
5898,230401.0,226,-82,-917
5899,230441.0,222,-82,-920
5900,230480.00000000003,226,-74,-920
5901,230519.0,222,-82,-920
5902,230558.00000000003,226,-74,-924
5903,230597.0,218,-82,-920
5904,230636.00000000003,222,-82,-924
5905,230675.0,230,-82,-920
5906,230714.00000000003,222,-82,-920
5907,230753.0,230,-78,-924
5908,230792.0,226,-74,-920
5909,230831.00000000003,218,-66,-924
5910,230870.0,226,-78,-913
5911,230909.00000000003,226,-78,-928
5912,230948.0,215,-78,-909
5913,230987.00000000003,246,-90,-932
5914,231026.0,218,-78,-928
5915,231066.0,230,-74,-932
5916,231105.00000000003,226,-94,-940
5917,231144.0,238,-113,-991
5918,231183.00000000003,226,-121,-1030
5919,231222.0,207,-109,-1045
5920,231261.00000000003,211,-62,-998
5921,231300.0,195,-51,-944
5922,231339.00000000003,176,-101,-901
5923,231378.0,218,-43,-889
5924,231417.0,242,23,-870
5925,231456.00000000003,199,35,-878
5926,231495.0,230,98,-889
5927,231534.00000000003,230,246,-854
5928,231573.0,160,211,-870
5929,231612.00000000003,172,277,-870
5930,231651.0,129,300,-835
5931,231691.0,105,343,-831
5932,231730.00000000003,137,382,-811
5933,231769.0,129,421,-776
5934,231808.00000000003,137,433,-753
5935,231847.0,148,425,-768
5936,231886.00000000003,168,429,-831
5937,231925.0,191,406,-850
5938,231964.00000000003,172,343,-866
5939,232003.0,183,269,-920
5940,232042.0,207,261,-881
5941,232081.00000000003,207,246,-866
5942,232120.0,203,230,-878
5943,232159.00000000003,215,199,-901
5944,232198.0,226,176,-913
5945,232237.00000000003,230,133,-909
5946,232276.0,238,105,-909
5947,232316.0,238,78,-913
5948,232355.00000000003,242,70,-928
5949,232394.0,250,55,-920
5950,232433.00000000003,254,51,-920
5951,232472.0,273,51,-909
5952,232511.00000000003,285,51,-928
5953,232550.0,289,4,-959
5954,232589.00000000003,273,47,-975
5955,232628.0,254,39,-948
5956,232667.0,230,0,-979
5957,232706.00000000003,172,-12,-971
5958,232745.0,109,-8,-940
5959,232784.00000000003,39,-4,-878
5960,232823.0,-8,-4,-862
5961,232862.00000000003,-101,-16,-846
5962,232901.0,-183,-27,-850
5963,232941.0,-285,-43,-878
5964,232980.00000000003,-304,-59,-901
5965,233019.0,-289,-78,-940
5966,233058.00000000003,-281,-70,-936
5967,233097.0,-254,-82,-901
5968,233136.00000000003,-226,-78,-893
5969,233175.0,-172,-66,-862
5970,233214.00000000003,-156,-66,-835
5971,233253.0,-113,-55,-835
5972,233292.0,-74,-62,-846
5973,233331.00000000003,-16,-51,-831
5974,233370.0,4,-55,-858
5975,233409.00000000003,66,-62,-1045
5976,233448.0,121,-66,-971
5977,233487.00000000003,148,-35,-792
5978,233526.0,218,-39,-839
5979,233566.0,246,-43,-889
5980,233605.00000000003,316,-51,-866
5981,233644.0,359,-20,-881
5982,233683.00000000003,410,-23,-913
5983,233722.0,456,-23,-909
5984,233761.00000000003,488,-20,-897
5985,233800.0,499,-20,-905
5986,233839.00000000003,534,-12,-905
5987,233878.0,558,-4,-909
5988,233917.0,589,-16,-913
5989,233956.00000000003,566,-16,-917
5990,233995.0,562,-16,-909
5991,234034.00000000003,558,-12,-905
5992,234073.0,527,-16,-909
5993,234112.00000000003,499,-23,-913
5994,234151.0,441,-23,-874
5995,234191.0,371,-35,-850
5996,234230.00000000003,308,-43,-839
5997,234269.0,254,-51,-827
5998,234308.00000000003,222,-62,-839
5999,234347.0,183,-59,-881
6000,234386.00000000003,179,-70,-889
6001,234425.0,183,-66,-901
6002,234464.00000000003,172,-55,-932
6003,234503.0,172,-66,-936
6004,234542.0,160,-74,-928
6005,234581.00000000003,144,-82,-917
6006,234620.0,152,-86,-920
6007,234659.00000000003,129,-86,-932
6008,234698.0,129,-90,-932
6009,234737.00000000003,109,-90,-948
6010,234776.0,98,-94,-940
6011,234816.0,98,-94,-920
6012,234855.00000000003,125,-105,-928
6013,234894.0,137,-121,-944
6014,234933.00000000003,191,-144,-963
6015,234972.0,238,-144,-963
6016,235011.00000000003,250,-168,-893
6017,235050.0,273,-176,-823
6018,235089.00000000003,289,-164,-866
6019,235128.0,265,-98,-928
6020,235167.0,226,-31,-920
6021,235206.00000000003,238,27,-932
6022,235245.0,281,82,-932
6023,235284.00000000003,277,101,-948
6024,235323.0,273,98,-959
6025,235362.00000000003,273,101,-948
6026,235401.0,269,109,-940
6027,235441.0,254,133,-913
6028,235480.00000000003,257,160,-889
6029,235519.0,250,148,-924
6030,235558.00000000003,230,94,-932
6031,235597.0,207,70,-920
6032,235636.00000000003,207,66,-909
6033,235675.0,226,74,-932
6034,235714.00000000003,242,82,-944
6035,235753.0,250,62,-928
6036,235792.0,230,47,-917
6037,235831.00000000003,230,-8,-889
6038,235870.0,242,-62,-913
6039,235909.00000000003,226,-160,-920
6040,235948.0,176,-207,-952
6041,235987.00000000003,137,-215,-975
6042,236026.0,137,-226,-932
6043,236066.0,121,-234,-807
6044,236105.00000000003,125,-215,-800
6045,236144.0,152,-191,-889
6046,236183.00000000003,176,-148,-1045
6047,236222.0,222,-152,-998
6048,236261.00000000003,172,-160,-862
6049,236300.0,164,-183,-858
6050,236339.00000000003,156,-191,-959
6051,236378.0,218,-195,-975
6052,236417.0,179,-187,-893
6053,236456.00000000003,250,-160,-858
6054,236495.0,265,-156,-967
6055,236534.00000000003,304,-133,-920
6056,236573.0,347,-8,-948
6057,236612.00000000003,293,-23,-975
6058,236651.0,222,-51,-967
6059,236691.0,152,-113,-870
6060,236730.00000000003,316,-101,-874
6061,236769.0,351,-74,-909
6062,236808.00000000003,308,-94,-956
6063,236847.0,281,-156,-893
6064,236886.00000000003,293,-137,-878
6065,236925.0,285,-168,-858
6066,236964.00000000003,382,-125,-893
6067,237003.0,452,-113,-963
6068,237042.0,371,-98,-932
6069,237081.00000000003,226,-98,-924
6070,237120.0,261,-148,-920
6071,237159.00000000003,312,-101,-959
6072,237198.0,332,-191,-874
6073,237237.00000000003,324,-148,-823
6074,237276.0,304,-156,-893
6075,237316.0,277,-168,-905
6076,237355.00000000003,273,-187,-889
6077,237394.0,265,-199,-924
6078,237433.00000000003,281,-137,-897
6079,237472.0,254,-105,-909
6080,237511.00000000003,215,-125,-963
6081,237550.0,293,-70,-913
6082,237589.00000000003,160,-94,-1034
6083,237628.0,113,-109,-842
6084,237667.0,105,-117,-776
6085,237706.00000000003,176,-101,-952
6086,237745.0,215,-105,-991
6087,237784.00000000003,199,-140,-924
6088,237823.0,187,-125,-905
6089,237862.00000000003,179,-156,-889
6090,237901.0,179,-137,-932
6091,237941.0,172,-109,-940
6092,237980.00000000003,168,-105,-932
6093,238019.0,187,-121,-905
6094,238058.00000000003,176,-109,-944
6095,238097.0,148,-109,-936
6096,238136.00000000003,144,-101,-924
6097,238175.0,168,-94,-905
6098,238214.00000000003,215,-98,-924
6099,238253.0,242,-86,-928
6100,238292.0,215,-98,-944
6101,238331.00000000003,187,-109,-952
6102,238370.0,179,-109,-909
6103,238409.00000000003,207,-105,-909
6104,238448.0,215,-98,-917
6105,238487.00000000003,218,-86,-936
6106,238526.0,226,-74,-932
6107,238566.0,238,-70,-928
6108,238605.00000000003,234,-62,-924
6109,238644.0,226,-59,-924
6110,238683.00000000003,226,-66,-909
6111,238722.0,211,-51,-924
6112,238761.00000000003,215,-62,-932
6113,238800.0,191,-78,-913
6114,238839.00000000003,207,-137,-905
6115,238878.0,199,-105,-920
6116,238917.0,140,-62,-905
6117,238956.00000000003,101,-35,-905
6118,238995.0,140,-16,-940
6119,239034.00000000003,218,-20,-913
6120,239073.0,254,-8,-944
6121,239112.00000000003,320,-4,-1014
6122,239151.0,230,-129,-885
6123,239191.0,109,-257,-800
6124,239230.00000000003,183,-402,-870
6125,239269.0,218,-374,-897
6126,239308.00000000003,199,-339,-979
6127,239347.0,211,-351,-998
6128,239386.00000000003,125,-312,-901
6129,239425.0,101,-222,-936
6130,239464.00000000003,121,-160,-928
6131,239503.0,211,-125,-850
6132,239542.0,261,-8,-811
6133,239581.00000000003,269,8,-909
6134,239620.0,281,-39,-920
6135,239659.00000000003,312,-70,-874
6136,239698.0,363,-66,-897
6137,239737.00000000003,441,-82,-936
6138,239776.0,452,-55,-928
6139,239816.0,347,-51,-889
6140,239855.00000000003,296,-144,-1002
6141,239894.0,417,12,-909
6142,239933.00000000003,316,-12,-956
6143,239972.0,242,-133,-850
6144,240011.00000000003,218,-144,-815
6145,240050.0,215,-121,-948
6146,240089.00000000003,211,-148,-975
6147,240128.0,113,-179,-909
6148,240167.0,125,-176,-889
6149,240206.00000000003,156,-156,-952
6150,240245.0,121,-144,-963
6151,240284.00000000003,94,-125,-924
6152,240323.0,113,-121,-920
6153,240362.00000000003,156,-125,-928
6154,240401.0,179,-105,-940
6155,240441.0,195,-94,-928
6156,240480.00000000003,203,-86,-917
6157,240519.0,218,-82,-928
6158,240558.00000000003,250,-70,-901
6159,240597.0,250,-55,-905
6160,240636.00000000003,222,-78,-936
6161,240675.0,211,-90,-924
6162,240714.00000000003,218,-101,-920
6163,240753.0,226,-113,-913
6164,240792.0,230,-98,-924
6165,240831.00000000003,211,-90,-920
6166,240870.0,218,-86,-924
6167,240909.00000000003,238,-82,-932
6168,240948.0,222,-59,-928
6169,240987.00000000003,191,-105,-893
6170,241026.0,211,-82,-913
6171,241066.0,246,-43,-920
6172,241105.00000000003,215,-47,-948
6173,241144.0,226,-109,-909
6174,241183.00000000003,257,-109,-944
6175,241222.0,254,-94,-932
6176,241261.00000000003,238,-94,-909
6177,241300.0,230,-98,-881
6178,241339.00000000003,238,-101,-893
6179,241378.0,226,-98,-924
6180,241417.0,226,-98,-909
6181,241456.00000000003,215,-94,-901
6182,241495.0,211,-105,-917
6183,241534.00000000003,234,-133,-928
6184,241573.0,285,-160,-959
6185,241612.00000000003,289,-168,-948
6186,241651.0,226,-140,-909
6187,241691.0,230,-129,-913
6188,241730.00000000003,246,-125,-932
6189,241769.0,230,-78,-952
6190,241808.00000000003,215,-8,-1088
6191,241847.0,238,-137,-835
6192,241886.00000000003,183,-137,-858
6193,241925.0,230,-101,-928
6194,241964.00000000003,238,-66,-971
6195,242003.0,203,-78,-889
6196,242042.0,207,-94,-862
6197,242081.00000000003,226,-82,-924
6198,242120.0,238,-82,-928
6199,242159.00000000003,230,-66,-905
6200,242198.0,250,-90,-924
6201,242237.00000000003,254,-90,-924
6202,242276.0,250,-82,-928
6203,242316.0,242,-78,-920
6204,242355.00000000003,238,-55,-917
6205,242394.0,215,-27,-917
6206,242433.00000000003,195,-47,-885
6207,242472.0,187,-78,-905
6208,242511.00000000003,211,-86,-936
6209,242550.0,226,-90,-948
6210,242589.00000000003,304,-125,-967
6211,242628.0,261,-113,-944
6212,242667.0,218,-98,-928
6213,242706.00000000003,230,-94,-897
6214,242745.0,207,-70,-893
6215,242784.00000000003,207,-70,-913
6216,242823.0,203,-78,-924
6217,242862.00000000003,254,-98,-948
6218,242901.0,296,-109,-959
6219,242941.0,250,-101,-936
6220,242980.00000000003,207,-101,-901
6221,243019.0,199,-86,-897
6222,243058.00000000003,199,-86,-909
6223,243097.0,203,-86,-928
6224,243136.00000000003,238,-86,-940
6225,243175.0,246,-94,-932
6226,243214.00000000003,238,-90,-913
6227,243253.0,222,-82,-913
6228,243292.0,230,-82,-920
6229,243331.00000000003,234,-78,-920
6230,243370.0,242,-78,-932
6231,243409.00000000003,238,-82,-924
6232,243448.0,234,-82,-917
6233,243487.00000000003,234,-78,-924
6234,243526.0,234,-82,-928
6235,243566.0,234,-70,-928
6236,243605.00000000003,238,-62,-940
6237,243644.0,222,-78,-936
6238,243683.00000000003,211,-86,-897
6239,243722.0,226,-90,-909
6240,243761.00000000003,218,-82,-928
6241,243800.0,226,-70,-940
6242,243839.00000000003,222,-78,-924
6243,243878.0,234,-78,-913
6244,243917.0,230,-78,-924
6245,243956.00000000003,218,-86,-920
6246,243995.0,218,-78,-928
6247,244034.00000000003,222,-78,-920
6248,244073.0,222,-78,-928
6249,244112.00000000003,230,-82,-924
6250,244151.0,234,-86,-917
6251,244191.0,230,-82,-924
6252,244230.00000000003,234,-86,-920
6253,244269.0,234,-86,-928
6254,244308.00000000003,234,-86,-913
6255,244347.0,230,-82,-920
6256,244386.00000000003,234,-90,-917
6257,244425.0,230,-90,-920
6258,244464.00000000003,234,-98,-917
6259,244503.0,226,-86,-928
6260,244542.0,230,-90,-924
6261,244581.00000000003,230,-86,-917
6262,244620.0,230,-94,-924
6263,244659.00000000003,226,-94,-917
6264,244698.0,234,-94,-917
6265,244737.00000000003,234,-98,-928
6266,244776.0,238,-98,-920
6267,244816.0,238,-90,-928
6268,244855.00000000003,234,-94,-920
6269,244894.0,238,-98,-920
6270,244933.00000000003,238,-94,-924
6271,244972.0,238,-94,-920
6272,245011.00000000003,238,-98,-920
6273,245050.0,230,-94,-920
6274,245089.00000000003,234,-90,-928
6275,245128.0,238,-98,-920
6276,245167.0,242,-98,-924
6277,245206.00000000003,222,-86,-924
6278,245245.0,242,-98,-917
6279,245284.00000000003,230,-98,-920
6280,245323.0,230,-98,-917
6281,245362.00000000003,226,-94,-920
6282,245401.0,226,-90,-917
6283,245441.0,226,-90,-917
6284,245480.00000000003,230,-86,-913
6285,245519.0,234,-86,-932
6286,245558.00000000003,254,-101,-936
6287,245597.0,265,-113,-940
6288,245636.00000000003,242,-98,-920
6289,245675.0,218,-98,-905
6290,245714.00000000003,203,-90,-905
6291,245753.0,203,-74,-913
6292,245792.0,203,-78,-924
6293,245831.00000000003,230,-98,-928
6294,245870.0,269,-109,-956
6295,245909.00000000003,277,-121,-944
6296,245948.0,226,-101,-913
6297,245987.00000000003,203,-101,-893
6298,246026.0,199,-86,-897
6299,246066.0,203,-74,-924
6300,246105.00000000003,238,-98,-940
6301,246144.0,246,-109,-928
6302,246183.00000000003,230,-105,-920
6303,246222.0,215,-98,-913
6304,246261.00000000003,218,-90,-920
6305,246300.0,230,-94,-928
6306,246339.00000000003,230,-90,-928
6307,246378.0,230,-94,-917
6308,246417.0,230,-98,-917
6309,246456.00000000003,230,-105,-920
6310,246495.0,238,-101,-917
6311,246534.00000000003,222,-74,-917
6312,246573.0,238,-94,-924
6313,246612.00000000003,242,-94,-920
6314,246651.0,222,-105,-920
6315,246691.0,238,-94,-924
6316,246730.00000000003,238,-90,-932
6317,246769.0,226,-98,-920
6318,246808.00000000003,226,-90,-920
6319,246847.0,226,-98,-920
6320,246886.00000000003,226,-94,-924
6321,246925.0,234,-98,-924
6322,246964.00000000003,234,-98,-920
6323,247003.0,230,-94,-917
6324,247042.0,230,-94,-920
6325,247081.00000000003,230,-94,-924
6326,247120.0,230,-101,-920
6327,247159.00000000003,226,-98,-924
6328,247198.0,230,-94,-928
6329,247237.00000000003,226,-98,-920
6330,247276.0,234,-94,-924
6331,247316.0,230,-101,-924
6332,247355.00000000003,230,-98,-924
6333,247394.0,230,-98,-920
6334,247433.00000000003,230,-94,-920
6335,247472.0,230,-94,-924
6336,247511.00000000003,238,-94,-924
6337,247550.0,230,-94,-920
6338,247589.00000000003,238,-94,-920
6339,247628.0,234,-90,-917
6340,247667.0,234,-94,-917
6341,247706.00000000003,234,-90,-913
6342,247745.0,238,-90,-917
6343,247784.00000000003,246,-98,-917
6344,247823.0,242,-94,-924
6345,247862.00000000003,254,-94,-936
6346,247901.0,246,-101,-920
6347,247941.0,234,-101,-917
6348,247980.00000000003,218,-90,-905
6349,248019.0,215,-90,-913
6350,248058.00000000003,222,-90,-913
6351,248097.0,222,-90,-936
6352,248136.00000000003,246,-105,-932
6353,248175.0,265,-105,-948
6354,248214.00000000003,234,-113,-913
6355,248253.0,226,-105,-905
6356,248292.0,218,-98,-909
6357,248331.00000000003,215,-86,-920
6358,248370.0,222,-94,-924
6359,248409.00000000003,250,-113,-928
6360,248448.0,254,-105,-940
6361,248487.00000000003,234,-113,-917
6362,248526.0,226,-98,-913
6363,248566.0,211,-90,-917
6364,248605.00000000003,222,-90,-924
6365,248644.0,242,-105,-936
6366,248683.00000000003,234,-101,-928
6367,248722.0,230,-98,-913
6368,248761.00000000003,246,-94,-913
6369,248800.0,215,-94,-924
6370,248839.00000000003,257,-82,-940
6371,248878.0,222,-98,-917
6372,248917.0,215,-94,-917
6373,248956.00000000003,222,-101,-928
6374,248995.0,222,-94,-928
6375,249034.00000000003,250,-94,-920
6376,249073.0,234,-90,-920
6377,249112.00000000003,234,-90,-920
6378,249151.0,218,-82,-920
6379,249191.0,226,-90,-917
6380,249230.00000000003,242,-86,-928
6381,249269.0,222,-78,-924
6382,249308.00000000003,234,-74,-917
6383,249347.0,250,-86,-920
6384,249386.00000000003,242,-74,-928
6385,249425.0,242,-74,-920
6386,249464.00000000003,230,-82,-920
6387,249503.0,230,-78,-920
6388,249542.0,238,-70,-924
6389,249581.00000000003,234,-70,-917
6390,249620.0,246,-55,-928
6391,249659.00000000003,254,-78,-940
6392,249698.0,261,-129,-897
6393,249737.00000000003,273,-144,-940
6394,249776.0,137,-70,-944
6395,249816.0,47,-35,-792
6396,249855.00000000003,27,-62,-936
6397,249894.0,66,-168,-956
6398,249933.00000000003,207,-133,-839
6399,249972.0,332,-242,-811
6400,250011.00000000003,374,-203,-1026
6401,250050.0,386,-335,-1143
6402,250089.00000000003,285,-332,-913
6403,250128.0,218,-316,-870
6404,250167.0,137,-242,-796
6405,250206.00000000003,8,-172,-975
6406,250245.0,-109,-234,-991
6407,250284.00000000003,-20,-156,-811
6408,250323.0,78,-183,-831
6409,250362.00000000003,144,-257,-917
6410,250401.0,164,-285,-924
6411,250441.0,187,-250,-878
6412,250480.00000000003,406,-129,-850
6413,250519.0,484,-133,-956
6414,250558.00000000003,281,-109,-1026
6415,250597.0,191,-148,-1030
6416,250636.00000000003,183,-90,-831
6417,250675.0,316,-43,-741
6418,250714.00000000003,269,66,-928
6419,250753.0,269,137,-1045
6420,250792.0,215,31,-940
6421,250831.00000000003,74,-16,-878
6422,250870.0,191,-35,-909
6423,250909.00000000003,172,-98,-928
6424,250948.0,234,-35,-850
6425,250987.00000000003,218,-55,-944
6426,251026.0,16,-156,-1006
6427,251066.0,-66,-168,-1018
6428,251105.00000000003,101,-94,-913
6429,251144.0,234,-109,-944
6430,251183.00000000003,250,-82,-850
6431,251222.0,133,-86,-924
6432,251261.00000000003,90,-105,-995
6433,251300.0,160,-74,-917
6434,251339.00000000003,164,-125,-917
