,Time,X,Y,Z
9296,44151,-0.13160995,0.10050214,9.753493
9297,44155,-0.13400285,0.10289505,9.719993
9298,44160,-0.12203831,0.1483603,9.746315
9299,44165,-0.09332342,0.13878867,9.784601
9300,44170,-0.14118157,0.13400285,9.743921
9301,44174,-0.107680865,0.11246668,9.736743
9302,44179,-0.13639577,0.14357449,9.753493
9303,44184,-0.12203831,0.13639577,9.786994
9304,44189,-0.13639577,0.09571633,9.7176
9305,44193,-0.13400285,0.13639577,9.746315
9306,44198,-0.088537596,0.12443122,9.729565
9307,44203,-0.16750357,0.13878867,9.751101
9308,44208,-0.13160995,0.1196454,9.751101
9309,44212,-0.1483603,0.09810923,9.731957
9310,44217,-0.12921704,0.12682413,9.760673
9311,44222,-0.13160995,0.17228939,9.729565
9312,44227,-0.110073775,0.12443122,9.724778
9313,44231,-0.1172525,0.1459674,9.715207
9314,44236,-0.14118157,0.10289505,9.729565
9315,44241,-0.13400285,0.16750357,9.703242
9316,44246,-0.08614469,0.15075321,9.719993
9317,44250,-0.12682413,0.110073775,9.758279
9318,44255,-0.1172525,0.15553902,9.710421
9319,44260,-0.13639577,0.14357449,9.70085
9320,44265,-0.12203831,0.107680865,9.708028
9321,44269,-0.13160995,0.13160995,9.731957
9322,44274,-0.16271774,0.15314612,9.73435
9323,44279,-0.16271774,0.14357449,9.73435
9324,44284,-0.12921704,0.10050214,9.69367
9325,44288,-0.18186101,0.14357449,9.739136
9326,44293,-0.105287954,0.1459674,9.719993
9327,44298,-0.17228939,0.12682413,9.7176
9328,44303,-0.12443122,0.12443122,9.705635
9329,44307,-0.16750357,0.12682413,9.753493
9330,44312,-0.16032484,0.1483603,9.698457
9331,44317,-0.13878867,0.12443122,9.703242
9332,44322,-0.1196454,0.15314612,9.73435
9333,44326,-0.12203831,0.10050214,9.73435
9334,44331,-0.13160995,0.12443122,9.7415285
9335,44336,-0.1483603,0.15793194,9.684099
9336,44341,-0.10289505,0.14357449,9.748708
9337,44345,-0.16032484,0.09332342,9.7415285
9338,44350,-0.13400285,0.13878867,9.7176
9339,44355,-0.13400285,0.1483603,9.70085
9340,44360,-0.15314612,0.10289505,9.727171
9341,44364,-0.13639577,0.11485959,9.7415285
9342,44369,-0.10289505,0.15075321,9.7176
9343,44374,-0.13878867,0.13878867,9.7415285
9344,44379,-0.13400285,0.088537596,9.755886
9345,44383,-0.105287954,0.1459674,9.767851
9346,44388,-0.17228939,0.12203831,9.755886
9347,44393,-0.12921704,0.13400285,9.743921
9348,44398,-0.12203831,0.12921704,9.746315
9349,44402,-0.13878867,0.13160995,9.703242
9350,44407,-0.12203831,0.107680865,9.727171
9351,44412,-0.10289505,0.1459674,9.763065
9352,44417,-0.11246668,0.13639577,9.755886
9353,44421,-0.16511066,0.13160995,9.770244
9354,44426,-0.08614469,0.15553902,9.7415285
9355,44431,-0.12921704,0.12921704,9.719993
9356,44436,-0.15075321,0.1459674,9.770244
9357,44440,-0.110073775,0.105287954,9.729565
9358,44445,-0.12921704,0.13160995,9.731957
9359,44450,-0.14357449,0.13639577,9.7415285
9360,44455,-0.1172525,0.12682413,9.703242
9361,44459,-0.14357449,0.11485959,9.748708
9362,44464,-0.13160995,0.16271774,9.73435
9363,44469,-0.13878867,0.13400285,9.710421
9364,44474,-0.09332342,0.12682413,9.705635
9365,44478,-0.13878867,0.12203831,9.736743
9366,44483,-0.13639577,0.09571633,9.7415285
9367,44488,-0.1172525,0.13639577,9.715207
9368,44493,-0.12443122,0.12203831,9.7176
9369,44497,-0.13400285,0.110073775,9.746315
9370,44502,-0.09810923,0.15553902,9.73435
9371,44507,-0.17707519,0.09093051,9.727171
9372,44512,-0.105287954,0.16511066,9.712814
9373,44516,-0.13639577,0.08135887,9.708028
9374,44521,-0.12921704,0.1172525,9.7415285
9375,44526,-0.12443122,0.1172525,9.710421
9376,44531,-0.11246668,0.10050214,9.779816
9377,44535,-0.1196454,0.15793194,9.686492
9378,44540,-0.14357449,0.13639577,9.727171
9379,44545,-0.10289505,0.13160995,9.739136
9380,44550,-0.11485959,0.15314612,9.73435
9381,44554,-0.110073775,0.12921704,9.69367
9382,44559,-0.10289505,0.11485959,9.688885
9383,44564,-0.12203831,0.12682413,9.696064
9384,44569,-0.16271774,0.1483603,9.705635
9385,44573,-0.12203831,0.16032484,9.751101
9386,44578,-0.16271774,0.1459674,9.729565
9387,44583,-0.10289505,0.13400285,9.775029
9388,44588,-0.13639577,0.15793194,9.743921
9389,44592,-0.10289505,0.14357449,9.767851
9390,44597,-0.14357449,0.13878867,9.722385
9391,44602,-0.14357449,0.12682413,9.686492
9392,44607,-0.1172525,0.12921704,9.772636
9393,44611,-0.15075321,0.13639577,9.710421
9394,44616,-0.18425392,0.14118157,9.727171
9395,44621,-0.10050214,0.18186101,9.765458
9396,44626,-0.107680865,0.16271774,9.705635
9397,44630,-0.15793194,0.110073775,9.708028
9398,44635,-0.1459674,0.09810923,9.731957
9399,44640,-0.1459674,0.11246668,9.729565
9400,44645,-0.09571633,0.09571633,9.731957
9401,44649,-0.15553902,0.11246668,9.743921
9402,44654,-0.11246668,0.12921704,9.729565
9403,44659,-0.09332342,0.12203831,9.722385
9404,44664,-0.13160995,0.10050214,9.712814
9405,44668,-0.09571633,0.1196454,9.724778
9406,44673,-0.14357449,0.110073775,9.765458
9407,44678,-0.16511066,0.13160995,9.743921
9408,44683,-0.15553902,0.16032484,9.715207
9409,44687,-0.13160995,0.12921704,9.7415285
9410,44692,-0.12921704,0.15553902,9.703242
9411,44697,-0.14357449,0.10050214,9.724778
9412,44702,-0.12682413,0.15075321,9.782208
9413,44706,-0.1459674,0.13639577,9.7176
9414,44711,-0.12682413,0.13400285,9.703242
9415,44716,-0.10289505,0.1196454,9.710421
9416,44721,-0.12682413,0.07657306,9.708028
9417,44725,-0.13400285,0.13160995,9.708028
9418,44730,-0.1196454,0.107680865,9.727171
9419,44735,-0.1172525,0.12682413,9.729565
9420,44740,-0.09571633,0.13160995,9.708028
9421,44744,-0.15793194,0.13160995,9.719993
9422,44749,-0.16271774,0.14118157,9.719993
9423,44754,-0.12443122,0.13160995,9.775029
9424,44759,-0.10050214,0.13160995,9.722385
9425,44763,-0.1172525,0.15314612,9.724778
9426,44768,-0.13400285,0.14118157,9.729565
9427,44773,-0.1459674,0.105287954,9.724778
9428,44778,-0.13639577,0.12921704,9.708028
9429,44782,-0.12682413,0.13160995,9.7917795
9430,44787,-0.15314612,0.15793194,9.736743
9431,44792,-0.15553902,0.13639577,9.724778
9432,44797,-0.15793194,0.1172525,9.7415285
9433,44801,-0.14357449,0.11485959,9.731957
9434,44806,-0.1459674,0.16511066,9.708028
9435,44811,-0.13878867,0.13400285,9.758279
9436,44816,-0.15314612,0.12682413,9.6912775
9437,44820,-0.15075321,0.14118157,9.743921
9438,44825,-0.105287954,0.105287954,9.70085
9439,44830,-0.13400285,0.105287954,9.739136
9440,44835,-0.14118157,0.1459674,9.727171
9441,44839,-0.11246668,0.1196454,9.767851
9442,44844,-0.11246668,0.1459674,9.705635
9443,44849,-0.10050214,0.11485959,9.751101
9444,44854,-0.14118157,0.107680865,9.731957
9445,44858,-0.15314612,0.12682413,9.767851
9446,44863,-0.1172525,0.13878867,9.727171
9447,44868,-0.09332342,0.1483603,9.743921
9448,44873,-0.11485959,0.15314612,9.748708
9449,44877,-0.11485959,0.12443122,9.719993
9450,44882,-0.15075321,0.107680865,9.748708
9451,44887,-0.10050214,0.1172525,9.763065
9452,44892,-0.13160995,0.12203831,9.7917795
9453,44896,-0.10289505,0.13400285,9.698457
9454,44901,-0.11485959,0.14118157,9.751101
9455,44906,-0.11485959,0.11246668,9.7415285
9456,44911,-0.16271774,0.17468229,9.715207
9457,44915,-0.12921704,0.13639577,9.715207
9458,44920,-0.13160995,0.1459674,9.710421
9459,44925,-0.15314612,0.12921704,9.712814
9460,44930,-0.09332342,0.12921704,9.751101
9461,44934,-0.1196454,0.1196454,9.746315
9462,44939,-0.1196454,0.1172525,9.739136
9463,44944,-0.16750357,0.1196454,9.767851
9464,44949,-0.13160995,0.12921704,9.719993
9465,44953,-0.13400285,0.13878867,9.763065
9466,44958,-0.15553902,0.13160995,9.73435
9467,44963,-0.12443122,0.12203831,9.746315
9468,44968,-0.11485959,0.1172525,9.758279
9469,44972,-0.13160995,0.14118157,9.736743
9470,44977,-0.14357449,0.14118157,9.7176
9471,44982,-0.10289505,0.14357449,9.736743
9472,44987,-0.12203831,0.1483603,9.775029
9473,44991,-0.12921704,0.14357449,9.748708
9474,44996,-0.105287954,0.13878867,9.708028
9475,45001,-0.10289505,0.12443122,9.722385
9476,45006,-0.16750357,0.1172525,9.727171
9477,45010,-0.14357449,0.1483603,9.746315
9478,45015,-0.13400285,0.105287954,9.746315
9479,45020,-0.1483603,0.15075321,9.777423
9480,45025,-0.1172525,0.12443122,9.739136
9481,45029,-0.15314612,0.105287954,9.70085
9482,45034,-0.10289505,0.12203831,9.729565
9483,45039,-0.1172525,0.17228939,9.681706
9484,45044,-0.1459674,0.13878867,9.715207
9485,45048,-0.107680865,0.11246668,9.753493
9486,45053,-0.13400285,0.12443122,9.7415285
9487,45058,-0.12921704,0.12682413,9.731957
9488,45063,-0.15553902,0.11485959,9.719993
9489,45067,-0.11485959,0.09810923,9.743921
9490,45072,-0.088537596,0.13639577,9.743921
9491,45077,-0.1459674,0.10289505,9.748708
9492,45082,-0.12443122,0.11485959,9.710421
9493,45086,-0.13160995,0.13878867,9.789387
9494,45091,-0.15553902,0.12203831,9.684099
9495,45096,-0.13639577,0.14118157,9.739136
9496,45101,-0.1459674,0.12203831,9.743921
9497,45105,-0.12921704,0.15553902,9.743921
9498,45110,-0.13639577,0.13878867,9.719993
9499,45115,-0.14118157,0.14118157,9.705635
9500,45120,-0.13400285,0.1483603,9.73435
9501,45124,-0.12203831,0.1459674,9.715207
9502,45129,-0.14357449,0.13639577,9.708028
9503,45134,-0.1459674,0.12682413,9.715207
9504,45139,-0.12443122,0.09810923,9.73435
9505,45143,-0.11246668,0.13639577,9.772636
9506,45148,-0.15314612,0.105287954,9.710421
9507,45153,-0.13639577,0.15553902,9.736743
9508,45158,-0.13400285,0.110073775,9.722385
9509,45162,-0.14357449,0.110073775,9.746315
9510,45167,-0.13400285,0.16271774,9.715207
9511,45172,-0.11485959,0.1196454,9.736743
9512,45177,-0.13160995,0.13878867,9.748708
9513,45181,-0.15314612,0.16032484,9.767851
9514,45186,-0.16511066,0.13160995,9.727171
9515,45191,-0.105287954,0.1172525,9.755886
9516,45196,-0.110073775,0.1459674,9.755886
9517,45200,-0.12921704,0.16989647,9.731957
9518,45205,-0.15075321,0.10050214,9.736743
9519,45210,-0.14118157,0.12682413,9.712814
9520,45215,-0.11485959,0.1172525,9.736743
9521,45219,-0.11485959,0.15314612,9.760673
9522,45224,-0.16750357,0.1196454,9.739136
9523,45229,-0.09810923,0.16511066,9.743921
9524,45234,-0.09571633,0.12203831,9.751101
9525,45238,-0.12921704,0.12203831,9.789387
9526,45243,-0.14118157,0.11246668,9.719993
9527,45248,-0.12682413,0.1196454,9.743921
9528,45253,-0.13160995,0.13639577,9.746315
9529,45257,-0.13639577,0.11246668,9.743921
9530,45262,-0.12443122,0.12203831,9.763065
9531,45267,-0.12921704,0.11485959,9.696064
9532,45272,-0.13400285,0.12203831,9.724778
9533,45276,-0.14118157,0.11246668,9.727171
9534,45281,-0.12443122,0.12203831,9.746315
9535,45286,-0.13878867,0.107680865,9.758279
9536,45291,-0.17468229,0.13878867,9.710421
9537,45295,-0.1172525,0.11485959,9.6912775
9538,45300,-0.16750357,0.13639577,9.736743
9539,45305,-0.13878867,0.11485959,9.748708
9540,45310,-0.15553902,0.10289505,9.712814
9541,45314,-0.1459674,0.15553902,9.746315
9542,45319,-0.15553902,0.110073775,9.73435
9543,45324,-0.105287954,0.12921704,9.715207
9544,45329,-0.1459674,0.15314612,9.73435
9545,45333,-0.16032484,0.11485959,9.7176
9546,45338,-0.1196454,0.15553902,9.712814
9547,45343,-0.18186101,0.11485959,9.731957
9548,45348,-0.15793194,0.1196454,9.765458
9549,45352,-0.13878867,0.12443122,9.73435
9550,45357,-0.13160995,0.16271774,9.7176
9551,45362,-0.12682413,0.12443122,9.758279
9552,45367,-0.14118157,0.1483603,9.727171
9553,45371,-0.12203831,0.13400285,9.736743
9554,45376,-0.1459674,0.11246668,9.712814
9555,45381,-0.15553902,0.12921704,9.743921
9556,45386,-0.1459674,0.09332342,9.70085
9557,45390,-0.16271774,0.1483603,9.727171
9558,45395,-0.1172525,0.16271774,9.722385
9559,45400,-0.12682413,0.11246668,9.70085
9560,45405,-0.105287954,0.15553902,9.7415285
9561,45409,-0.107680865,0.13400285,9.758279
9562,45414,-0.10289505,0.12682413,9.746315
9563,45419,-0.15075321,0.1196454,9.736743
9564,45424,-0.16989647,0.13878867,9.729565
9565,45428,-0.13400285,0.13160995,9.770244
9566,45433,-0.105287954,0.16032484,9.753493
9567,45438,-0.13639577,0.11485959,9.729565
9568,45443,-0.11246668,0.12203831,9.731957
9569,45447,-0.12682413,0.15314612,9.696064
9570,45452,-0.1196454,0.1483603,9.746315
9571,45457,-0.12443122,0.16511066,9.755886
9572,45462,-0.11246668,0.16271774,9.736743
9573,45466,-0.13400285,0.107680865,9.7176
9574,45471,-0.15793194,0.13160995,9.748708
9575,45476,-0.12921704,0.14357449,9.69367
9576,45481,-0.11485959,0.14357449,9.686492
9577,45485,-0.107680865,0.13639577,9.727171
9578,45490,-0.15553902,0.12443122,9.751101
9579,45495,-0.12203831,0.16271774,9.760673
9580,45500,-0.10050214,0.1459674,9.731957
9581,45504,-0.12921704,0.12682413,9.739136
9582,45509,-0.1459674,0.1483603,9.758279
9583,45514,-0.14118157,0.14118157,9.731957
9584,45519,-0.17707519,0.1196454,9.7415285
9585,45523,-0.15314612,0.107680865,9.736743
9586,45528,-0.110073775,0.13160995,9.763065
9587,45533,-0.13400285,0.15553902,9.722385
9588,45538,-0.1483603,0.15553902,9.688885
9589,45542,-0.17228939,0.110073775,9.722385
9590,45547,-0.1459674,0.13400285,9.736743
9591,45552,-0.1196454,0.13160995,9.729565
9592,45557,-0.1483603,0.15553902,9.688885
9593,45561,-0.11246668,0.12203831,9.760673
9594,45566,-0.12682413,0.107680865,9.724778
9595,45571,-0.1172525,0.107680865,9.727171
9596,45576,-0.13878867,0.16032484,9.731957
9597,45580,-0.12443122,0.12443122,9.73435
9598,45585,-0.13400285,0.16271774,9.724778
9599,45590,-0.12203831,0.11485959,9.698457
9600,45595,-0.13639577,0.13878867,9.73435
9601,45599,-0.110073775,0.16511066,9.715207
9602,45604,-0.15075321,0.13878867,9.746315
9603,45609,-0.14357449,0.1459674,9.7176
9604,45614,-0.14357449,0.13400285,9.686492
9605,45618,-0.18903974,0.15075321,9.724778
9606,45623,-0.11246668,0.15314612,9.736743
9607,45628,-0.12921704,0.15314612,9.696064
9608,45633,-0.14118157,0.13400285,9.727171
9609,45637,-0.14357449,0.13639577,9.763065
9610,45642,-0.12203831,0.16032484,9.748708
9611,45647,-0.16989647,0.1459674,9.755886
9612,45652,-0.07896597,0.1459674,9.767851
9613,45656,-0.105287954,0.16750357,9.70085
9614,45661,-0.107680865,0.15314612,9.679314
9615,45666,-0.105287954,0.16750357,9.719993
9616,45671,-0.105287954,0.1483603,9.770244
9617,45675,-0.13639577,0.16032484,9.724778
9618,45680,-0.14357449,0.15553902,9.755886
9619,45685,-0.1483603,0.15075321,9.739136
9620,45690,-0.16271774,0.110073775,9.746315
9621,45694,-0.13639577,0.105287954,9.729565
9622,45699,-0.105287954,0.18425392,9.712814
9623,45704,-0.13400285,0.12443122,9.73435
9624,45709,-0.13400285,0.09332342,9.719993
9625,45713,-0.13878867,0.12921704,9.715207
9626,45718,-0.15793194,0.1196454,9.743921
9627,45723,-0.17228939,0.15553902,9.708028
9628,45728,-0.13400285,0.1196454,9.727171
9629,45732,-0.16750357,0.1459674,9.748708
9630,45737,-0.09332342,0.1172525,9.763065
9631,45742,-0.14118157,0.12921704,9.729565
9632,45747,-0.105287954,0.12682413,9.772636
9633,45751,-0.13878867,0.16989647,9.729565
9634,45756,-0.15314612,0.1172525,9.729565
9635,45761,-0.110073775,0.11485959,9.731957
9636,45766,-0.1196454,0.16271774,9.708028
9637,45770,-0.1483603,0.1172525,9.719993
9638,45775,-0.12682413,0.12921704,9.743921
9639,45780,-0.12203831,0.12203831,9.672134
9640,45785,-0.13878867,0.15075321,9.722385
9641,45789,-0.15075321,0.12682413,9.719993
9642,45794,-0.15314612,0.16271774,9.736743
9643,45799,-0.13639577,0.12682413,9.748708
9644,45804,-0.14118157,0.14357449,9.686492
9645,45808,-0.1483603,0.13878867,9.743921
9646,45813,-0.10289505,0.08135887,9.715207
9647,45818,-0.14357449,0.09810923,9.729565
9648,45823,-0.15075321,0.12682413,9.719993
9649,45827,-0.16511066,0.10050214,9.765458
9650,45832,-0.14357449,0.15553902,9.722385
9651,45837,-0.11246668,0.15314612,9.739136
9652,45842,-0.1172525,0.13639577,9.753493
9653,45846,-0.1196454,0.13400285,9.7415285
9654,45851,-0.13400285,0.13639577,9.743921
9655,45856,-0.13639577,0.16511066,9.758279
9656,45861,-0.11246668,0.13400285,9.751101
9657,45865,-0.088537596,0.12921704,9.751101
9658,45870,-0.16032484,0.107680865,9.69367
9659,45875,-0.13639577,0.1483603,9.727171
9660,45880,-0.15075321,0.12921704,9.755886
9661,45884,-0.14118157,0.13400285,9.748708
9662,45889,-0.1459674,0.1196454,9.719993
9663,45894,-0.110073775,0.1483603,9.751101
9664,45899,-0.13878867,0.13639577,9.753493
9665,45903,-0.105287954,0.105287954,9.751101
9666,45908,-0.13160995,0.110073775,9.710421
9667,45913,-0.19143265,0.16032484,9.801352
9668,45918,-0.13160995,0.14357449,9.724778
9669,45922,-0.1483603,0.13160995,9.767851
9670,45927,-0.14118157,0.13400285,9.705635
9671,45932,-0.1196454,0.15553902,9.722385
9672,45937,-0.15075321,0.1172525,9.712814
9673,45941,-0.12203831,0.13639577,9.755886
9674,45946,-0.16750357,0.10050214,9.731957
9675,45951,-0.12682413,0.1196454,9.743921
9676,45956,-0.13160995,0.1483603,9.767851
9677,45960,-0.12203831,0.13400285,9.736743
9678,45965,-0.12682413,0.15553902,9.731957
9679,45970,-0.1172525,0.12921704,9.739136
9680,45975,-0.15793194,0.12203831,9.758279
9681,45979,-0.11485959,0.110073775,9.727171
9682,45984,-0.13400285,0.13160995,9.722385
9683,45989,-0.15553902,0.11485959,9.743921
9684,45994,-0.13639577,0.088537596,9.753493
9685,45998,-0.12682413,0.15075321,9.753493
9686,46003,-0.12921704,0.110073775,9.736743
9687,46008,-0.16271774,0.15075321,9.736743
9688,46013,-0.15793194,0.12203831,9.710421
9689,46017,-0.15553902,0.13400285,9.736743
9690,46022,-0.15793194,0.10050214,9.765458
9691,46027,-0.13160995,0.14357449,9.748708
9692,46032,-0.15553902,0.12921704,9.746315
9693,46036,-0.13160995,0.15075321,9.736743
9694,46041,-0.12203831,0.12203831,9.674527
9695,46046,-0.12682413,0.1483603,9.729565
9696,46051,-0.12443122,0.17468229,9.712814
9697,46055,-0.16511066,0.11246668,9.736743
9698,46060,-0.15075321,0.1483603,9.73435
9699,46065,-0.17468229,0.12443122,9.722385
9700,46070,-0.12443122,0.13878867,9.712814
9701,46074,-0.13639577,0.17228939,9.755886
9702,46079,-0.14118157,0.15553902,9.760673
9703,46084,-0.17228939,0.12203831,9.736743
9704,46089,-0.15793194,0.12203831,9.70085
9705,46093,-0.09571633,0.1483603,9.727171
9706,46098,-0.16032484,0.12682413,9.729565
9707,46103,-0.11485959,0.11485959,9.710421
9708,46108,-0.16511066,0.1459674,9.698457
9709,46112,-0.15075321,0.1459674,9.736743
9710,46117,-0.1459674,0.09093051,9.73435
9711,46122,-0.1459674,0.12203831,9.736743
9712,46127,-0.12443122,0.12203831,9.7176
9713,46131,-0.1196454,0.1459674,9.746315
9714,46136,-0.1459674,0.1196454,9.705635
9715,46141,-0.12203831,0.11246668,9.736743
9716,46146,-0.18186101,0.11246668,9.73435
9717,46150,-0.1172525,0.088537596,9.746315
9718,46155,-0.16271774,0.13160995,9.724778
9719,46160,-0.13400285,0.12443122,9.7415285
9720,46165,-0.1483603,0.110073775,9.751101
9721,46169,-0.1196454,0.12203831,9.724778
9722,46174,-0.13400285,0.12203831,9.736743
9723,46179,-0.15075321,0.14357449,9.743921
9724,46184,-0.13160995,0.12203831,9.7415285
9725,46188,-0.12921704,0.14357449,9.731957
9726,46193,-0.15553902,0.14357449,9.727171
9727,46198,-0.13639577,0.15314612,9.70085
9728,46203,-0.1172525,0.10289505,9.7176
9729,46207,-0.13400285,0.14118157,9.73435
9730,46212,-0.16750357,0.088537596,9.729565
9731,46217,-0.1172525,0.12203831,9.712814
9732,46222,-0.13878867,0.14118157,9.712814
9733,46226,-0.1196454,0.15075321,9.719993
9734,46231,-0.1459674,0.12443122,9.708028
9735,46236,-0.13160995,0.12921704,9.753493
9736,46241,-0.12682413,0.15314612,9.712814
9737,46245,-0.11246668,0.15075321,9.681706
9738,46250,-0.105287954,0.1196454,9.751101
9739,46255,-0.16032484,0.11246668,9.736743
9740,46260,-0.1459674,0.15553902,9.727171
9741,46264,-0.16989647,0.11246668,9.739136
9742,46269,-0.12682413,0.10050214,9.743921
9743,46274,-0.107680865,0.13400285,9.708028
9744,46279,-0.13400285,0.13878867,9.705635
9745,46283,-0.1459674,0.15793194,9.6912775
9746,46288,-0.1172525,0.13639577,9.73435
9747,46293,-0.13878867,0.13400285,9.751101
9748,46298,-0.19621846,0.110073775,9.722385
9749,46302,-0.12921704,0.1196454,9.698457
9750,46307,-0.12921704,0.13878867,9.719993
9751,46312,-0.10289505,0.09332342,9.6912775
9752,46317,-0.12443122,0.11485959,9.760673
9753,46321,-0.1459674,0.110073775,9.727171
9754,46326,-0.16271774,0.12443122,9.710421
9755,46331,-0.17228939,0.14118157,9.758279
9756,46336,-0.07896597,0.13160995,9.727171
9757,46340,-0.08375178,0.13878867,9.743921
9758,46345,-0.15075321,0.1459674,9.755886
9759,46350,-0.12921704,0.14357449,9.736743
9760,46355,-0.110073775,0.15075321,9.729565
9761,46359,-0.10289505,0.110073775,9.753493
9762,46364,-0.13400285,0.12921704,9.736743
9763,46369,-0.12203831,0.12203831,9.703242
9764,46374,-0.1172525,0.1172525,9.69367
9765,46378,-0.13639577,0.110073775,9.731957
9766,46383,-0.105287954,0.09810923,9.763065
