timestamp,x,y,z
1210864,-0.45704544,0.9834852,9.217482
1210869,-0.63412064,0.24168372,9.67692
1210874,-0.2656128,-0.21296883,10.270362
1210879,-0.10289505,0.13639577,10.026285
1210883,0.2991135,-0.8183746,3.6300416
1210888,1.2754201,1.7875023,16.441671
1210893,-1.3232782,-0.7657306,8.85376
1210898,-1.1557746,0.5599405,8.825045
1210902,-0.42354473,0.5527618,10.612547
1210907,-0.15314612,0.37090075,9.952105
1210912,-1.8353605,2.0387578,13.448143
1210917,0.9021264,-0.6676214,8.312963
1210921,0.30629224,-0.6221561,8.92794
1210926,0.016750356,-0.07896597,10.200967
1210931,0.088537596,0.45465255,10.2847185
1210936,-0.047858164,-0.40200856,8.98537
1210940,-0.071787246,0.09332342,9.614705
1210945,-0.35415038,0.4091873,10.07175
1210950,0.07418015,0.019143265,9.583597
1210955,-0.004785816,0.09810923,9.624276
1210959,-0.15793194,0.1196454,9.638634
1210964,-0.069394335,0.03828653,9.858782
1210969,-0.17946811,0.088537596,9.588383
1210974,-0.35415038,0.27997026,9.54531
1210978,-0.08135887,0.25125536,9.827674
1210983,-0.14118157,0.13400285,9.911426
1210988,-0.021536173,0.16989647,9.758279
1210993,-0.13400285,0.33500713,9.523774
1210997,-0.10050214,0.23211208,9.772636
1211002,-0.16750357,0.19143265,9.765458
1211007,-0.1459674,0.14357449,9.837245
1211012,-0.110073775,0.18186101,9.614705
1211016,-0.1459674,0.09810923,9.739136
1211021,-0.08614469,0.047858164,9.82528
1211026,-0.09332342,0.045465253,9.688885
1211031,-0.09810923,0.08375178,9.715207
1211035,-0.1459674,0.043072347,9.66017
1211040,-0.07657306,0.028714897,9.760673
1211045,-0.12443122,0.05025107,9.710421
1211050,-0.11246668,0.09571633,9.775029
1211054,-0.1172525,0.14357449,9.727171
1211059,1.2538838,-1.1653463,2.2565124
1211064,7.5903044,-4.3790216,0.8255533
1211069,-8.959048,4.5919905,28.032919
1211073,-0.46661708,0.8518753,9.645813
1211078,4.7236004,-4.115802,1.7109293
1211083,2.861918,-0.34218585,2.2804415
1211088,-2.60827,1.61282,11.033699
1211092,0.8566611,-0.057429794,8.793938
1211097,1.1533817,-0.07657306,8.174174
1211102,-1.1485959,0.5264398,11.593639
1211107,0.46422416,0.25125536,9.435237
1211111,0.911698,-0.46422416,7.8750606
1211116,-0.057429794,0.043072347,9.301233
1211121,0.019143265,-0.13639577,10.220111
1211126,-0.5001178,-0.1172525,9.82528
1211130,0.10050214,-0.416366,9.188767
1211135,-0.442688,-0.06221561,9.727171
1211140,-0.38765112,-0.2656128,10.0932865
1211145,-0.27279153,-0.41875893,9.542917
1211149,-0.38765112,-0.2392908,9.650599
1211154,-0.28236315,-0.18186101,9.5907755
1211159,-0.32064968,-0.20339718,9.9927845
1211164,-0.32064968,-0.047858164,9.708028
1211168,-0.14357449,0.2584341,9.710421
1211173,1.6295704,0.1196454,9.418487
1211178,0.33979294,0.64129937,9.581204
1211183,-0.20100428,1.093559,9.4137
1211187,-0.7441944,0.6867646,8.980584
1211192,-0.33740005,-0.03828653,9.918604
1211197,2.234976,-1.6558924,2.5675905
1211202,-5.393615,5.3529353,27.561516
1211206,-0.92366254,0.46901,11.040878
1211211,0.19621846,-0.7633377,6.276598
1211216,0.011964541,0.07657306,8.19571
1211221,0.7394086,-0.5695121,8.229211
1211225,-1.5529974,1.0863802,12.139223
1211230,1.0361292,-0.36611494,8.700614
1211235,-1.0313433,0.13400285,9.636241
1211240,-0.45704544,0.105287954,9.789387
1211244,0.36611494,-0.1459674,9.423272
1211249,0.34697166,-0.5431901,9.131337
1211254,-0.25364825,0.24168372,10.160288
1211259,-0.43550926,0.3804724,10.488116
1211263,0.1483603,-0.06460852,9.583597
1211268,-0.009571632,0.045465253,9.538132
1211273,-0.105287954,0.37568656,9.542917
1211278,-0.15793194,0.22254045,9.961677
1211282,-0.16271774,-0.002392908,9.913818
1211287,-0.22732627,0.208183,9.638634
1211292,-0.047858164,0.2680057,9.66017
1211297,-0.05025107,0.040679436,9.588383
1211301,-0.31347096,0.20339718,9.88271
1211306,-0.3278284,0.4091873,9.696064
1211311,-0.052643977,0.2680057,9.763065
1211316,0.045465253,0.07657306,9.760673
1211320,-0.12682413,0.12443122,9.655384
1211325,-0.208183,0.2632199,9.626669
1211330,-0.20339718,0.16750357,9.748708
1211335,-0.09571633,0.026321989,9.863567
1211339,-0.0071787243,0.019143265,9.751101
1211344,-0.16032484,0.09332342,9.664956
1211349,-0.16032484,-0.0071787243,9.712814
1211354,-0.16989647,0.088537596,9.7917795
1211358,-0.088537596,0.10050214,9.763065
1211363,1.588891,-0.93562704,1.0648441
1211368,9.813316,-6.1880603,-6.707321
1211373,0.50968945,0.5695121,0.22014755
1211377,1.3567789,-0.9093051,6.0779867
1211382,3.697043,-3.0270288,5.807588
1211387,-9.167231,6.7264647,28.731647
1211392,0.15793194,0.37329367,11.213167
1211396,2.7422726,-1.2179902,3.4218585
1211401,1.1820966,0.31107804,9.832459
1211406,-3.3716075,1.4812101,12.144009
1211411,0.86862564,-0.57669085,9.473523
1211415,1.1653463,-0.7992313,8.509181
1211420,0.13878867,0.5647263,9.710421
1211425,-0.89494765,0.70830077,9.614705
1211430,-0.19621846,-0.5264398,9.368236
1211434,0.110073775,-0.1459674,10.267968
1211439,-0.7944455,0.31347096,10.784837
1211444,-0.21775463,-0.023929082,9.889889
1211449,0.09810923,-0.5838696,8.906404
1211453,-0.21775463,-0.50968945,9.518989
1211458,-0.6173703,-0.004785816,9.856388
1211463,-0.208183,-0.22493336,9.801352
1211468,-0.09093051,-0.30868515,9.624276
1211472,-0.28954187,0.05025107,9.755886
1211477,-0.234505,0.21775463,9.770244
1211482,1.6558924,0.069394335,9.344306
1211487,0.2967206,0.6484781,9.794173
1211491,-0.36850783,1.117488,9.485488
1211496,-0.598227,0.5623334,9.095444
1211501,-0.21296883,-0.21296883,9.782208
1211506,-0.08614469,-0.2967206,10.002356
1211510,2.2325833,-1.8042527,2.4407663
1211515,-0.20339718,1.8257889,15.498866
1211520,-0.45704544,-0.37090075,8.32732
1211525,0.42593765,-0.28236315,8.817866
1211529,0.51208234,0.009571632,9.255769
1211534,0.72983694,-0.15075321,8.150245
1211539,-1.0289505,0.703515,9.258162
1211544,1.5482116,-0.6532639,9.286877
1211548,-0.5168682,0.040679436,10.181824
1211553,-0.34697166,0.2656128,10.54076
1211558,-0.009571632,0.13639577,9.270126
1211563,0.22732627,-0.6173703,8.971012
1211567,-0.60779864,0.31107804,9.971248
1211572,-0.2680057,0.4091873,10.327791
1211577,0.39243692,-0.19861138,9.621883
1211582,0.21536173,-0.12443122,9.408915
1211586,-0.27279153,0.40440148,9.6003475
1211591,-0.2057901,0.22732627,9.597955
1211596,0.004785816,-0.22493336,9.863567
1211601,-0.25604117,0.1483603,9.746315
1211605,-0.12203831,0.36850783,9.810924
1211610,0.021536173,0.045465253,9.516596
1211615,-0.105287954,0.009571632,9.853995
1211620,-0.40200856,0.33979294,9.643419
1211624,-0.21296883,0.3326142,9.815709
1211629,0.0,0.13400285,9.801352
1211634,-0.043072347,0.08614469,9.755886
1211639,-0.19621846,0.20339718,9.633848
1211643,-0.22014755,0.18664683,9.712814
1211648,-0.10289505,0.06221561,9.839638
1211653,-0.10289505,0.06221561,9.786994
1211658,-0.12921704,0.13639577,9.657777
1211662,-0.1459674,0.08135887,9.645813
1211667,-0.12443122,0.055036888,9.755886
1211672,-0.19861138,0.09810923,9.770244
1211677,-0.12203831,0.105287954,9.681706
1211681,-0.10289505,0.052643977,9.758279
1211686,-0.21536173,0.12203831,9.731957
1211691,-0.18664683,0.17946811,9.770244
1211696,-0.13160995,0.12203831,9.763065
1211700,-0.09093051,0.1196454,9.798959
1211705,0.3278284,-0.5049036,4.462774
1211710,0.15314612,0.9954498,16.511066
1211715,-4.402951,1.7922882,20.445007
1211719,-2.1799393,1.6080343,17.662054
1211724,0.8829831,-0.58626246,7.8248096
1211729,0.39004403,-0.2392908,6.9083257
1211734,0.22254045,0.84230363,8.832224
1211738,-1.1629534,1.0337363,11.033699
1211743,0.9786994,-0.3326142,9.0069065
1211748,-0.60540575,0.8614469,10.768086
1211753,-0.49293905,0.67001426,10.279933
1211757,0.38765112,0.31586388,9.416093
1211762,0.0598227,0.026321989,9.56206
1211767,0.16511066,0.031107806,9.839638
1211772,-0.48576033,0.27757734,10.069357
1211776,-0.35893622,-0.08614469,9.664956
1211781,-0.27279153,-0.12921704,9.856388
1211786,-0.2392908,-0.3230426,9.729565
1211791,-0.5168682,-0.45943835,9.669742
1211795,-0.5838696,-0.37568656,9.705635
1211800,-0.4115802,-0.30150643,9.729565
1211805,-0.35415038,-0.3565433,9.8922825
1211810,-0.39722276,-0.17707519,9.655384
1211814,-0.18664683,-0.028714897,9.5907755
1211819,-0.067001425,0.1483603,9.875532
1211824,2.0937946,0.019143265,9.313198
1211829,0.07896597,0.7513731,9.054764
1211833,-0.45225963,1.1342385,9.442415
1211838,-0.67240715,0.45704544,9.021263
1211843,-0.13400285,-0.107680865,10.035856
1211848,0.021536173,0.06460852,10.363685
1211852,-0.105287954,0.5910483,9.617098
1211857,-0.4785816,0.56711924,9.605133
1211862,-0.2919348,0.22732627,9.542917
1211867,-0.088537596,-0.08135887,9.949712
1211871,-0.12921704,0.08375178,9.868353
1211876,-0.2680057,0.21775463,9.523774
1211881,-0.18186101,0.021536173,9.497452
1211886,-0.069394335,-0.2632199,9.729565
1211890,-0.06221561,-0.27279153,9.887496
1211895,-0.12443122,-0.06221561,9.837245
1211900,-0.15075321,0.045465253,9.727171
1211905,-0.035893623,0.03828653,9.794173
1211909,0.16511066,0.13400285,9.798959
1211914,0.16271774,0.08375178,9.712814
1211919,-0.028714897,0.234505,9.636241
1211924,-0.12443122,0.18186101,9.648206
1211928,-0.09810923,0.16271774,9.70085
1211933,-0.12682413,0.12443122,9.772636
1211938,-0.15075321,0.19621846,9.827674
1211943,-0.17707519,0.17946811,9.674527
1211947,-0.17707519,0.1483603,9.753493
1211952,-0.25125536,0.1459674,9.775029
1211957,-0.18186101,0.18664683,9.6912775
1211962,-0.08614469,0.21775463,9.688885
1211966,-0.09332342,0.13878867,9.708028
1211971,-0.1172525,0.105287954,9.748708
1211976,-0.16989647,0.1196454,9.844424
1211981,-0.15553902,0.16271774,9.719993
1211985,-0.18425392,0.11485959,9.753493
1211990,-0.13878867,0.055036888,9.796566
1211995,-0.09332342,0.08135887,9.777423
1212000,-0.18903974,0.10050214,9.772636
1212004,-0.11246668,0.105287954,9.703242
1212009,-0.11485959,0.1196454,9.772636
1212014,-0.11246668,0.10289505,9.708028
1212019,-0.10289505,0.09571633,9.729565
1212023,-0.16511066,0.16032484,9.789387
1212028,-0.1459674,0.13878867,9.758279
1212033,-0.13878867,0.12921704,9.729565
1212038,-0.13639577,0.15553902,9.719993
1212042,-0.15314612,0.13639577,9.69367
1212047,-0.16750357,0.13878867,9.731957
1212052,-0.12203831,0.15075321,9.7176
1212057,-0.10050214,0.09571633,9.715207
1212061,-0.12443122,0.09571633,9.760673
1212066,-0.107680865,0.10289505,9.715207
1212071,-0.12443122,0.13160995,9.727171
1212076,-0.12443122,0.13160995,9.729565
1212080,-0.14118157,0.11485959,9.753493
1212085,-0.13639577,0.1196454,9.748708
1212090,-0.09093051,0.110073775,9.767851
1212095,-0.13160995,0.1483603,9.7415285
1212099,-0.14357449,0.08614469,9.755886
1212104,-0.14118157,0.07657306,9.729565
1212109,-0.16271774,0.16032484,9.727171
1212114,-0.12443122,0.07418015,9.767851
1212118,-0.15075321,0.18425392,9.724778
1212123,-0.11485959,0.15793194,9.739136
1212128,-0.107680865,0.18186101,9.751101
1212133,-0.13160995,0.17707519,9.753493
1212137,-0.14118157,0.12921704,9.73435
1212142,-0.14357449,0.1196454,9.760673
1212147,-0.1172525,0.110073775,9.765458
1212152,-0.15553902,0.1172525,9.722385
1212156,-0.110073775,0.09810923,9.746315
1212161,-0.12921704,0.10050214,9.731957
1212166,-0.13160995,0.08614469,9.712814
1212171,-0.1196454,0.07896597,9.746315
1212175,-0.1483603,0.10050214,9.710421
1212180,-0.09571633,0.105287954,9.736743
1212185,-0.11246668,0.1172525,9.803744
1212190,-0.13878867,0.1483603,9.70085
1212194,-0.12443122,0.1172525,9.7415285
1212199,-0.1196454,0.12203831,9.69367
1212204,-0.12443122,0.18903974,9.719993
1212209,-0.1196454,0.14118157,9.736743
1212213,-0.13400285,0.10050214,9.731957
1212218,-0.12682413,0.17707519,9.748708
1212223,-0.107680865,0.12682413,9.758279
1212228,-0.067001425,0.14357449,9.765458
1212232,-0.13639577,0.107680865,9.703242
1212237,-0.11485959,0.067001425,9.712814
1212242,-0.12443122,0.12921704,9.727171
1212247,-0.12203831,0.09571633,9.719993
1212251,-0.17946811,0.1459674,9.729565
1212256,-0.09332342,0.110073775,9.765458
1212261,-0.1459674,0.13878867,9.710421
1212266,-0.08614469,0.105287954,9.770244
1212270,-0.1172525,0.110073775,9.736743
1212275,-0.16511066,0.1459674,9.708028
1212280,-0.13878867,0.12203831,9.758279
1212285,-0.1483603,0.13878867,9.751101
1212289,-0.12921704,0.14118157,9.7176
1212294,-0.09571633,0.12921704,9.715207
1212299,-0.12921704,0.11485959,9.731957
1212304,-0.1483603,0.16750357,9.712814
1212308,-0.12443122,0.13160995,9.758279
1212313,-0.1459674,0.12921704,9.801352
1212318,-0.13878867,0.11485959,9.724778
1212323,-0.15075321,0.107680865,9.729565
1212327,-0.1459674,0.17228939,9.765458
1212332,-0.19143265,0.107680865,9.729565
1212337,-0.13160995,0.09810923,9.708028
1212342,-0.15075321,0.1459674,9.712814
1212346,-0.1459674,0.14357449,9.722385
1212351,-0.09332342,0.13878867,9.7917795
1212356,-0.1459674,0.07896597,9.708028
1212361,-0.13639577,0.16511066,9.710421
1212365,-0.1459674,0.1172525,9.760673
1212370,-0.09810923,0.1172525,9.73435
1212375,-0.15553902,0.107680865,9.755886
1212380,-0.15314612,0.13400285,9.760673
1212384,-0.15793194,0.13160995,9.772636
1212389,-0.12443122,0.15793194,9.748708
1212394,-0.13160995,0.11485959,9.763065
1212399,-0.1483603,0.11485959,9.705635
1212403,-0.13160995,0.16750357,9.739136
1212408,-0.12682413,0.16271774,9.763065
1212413,-0.12921704,0.13400285,9.719993
1212418,-0.13878867,0.12203831,9.743921
1212422,-0.18186101,0.105287954,9.729565
1212427,-0.110073775,0.110073775,9.6912775
1212432,-0.10289505,0.10289505,9.719993
1212437,-0.16271774,0.11246668,9.739136
1212441,-0.13639577,0.1196454,9.684099
1212446,-0.1483603,0.13639577,9.763065
1212451,-0.11485959,0.1172525,9.748708
1212456,-0.13400285,0.12443122,9.710421
1212460,-0.12682413,0.14118157,9.7176
1212465,-0.15075321,0.15793194,9.760673
1212470,-0.09571633,0.15314612,9.746315
1212475,-0.107680865,0.1172525,9.7176
1212479,-0.13639577,0.10289505,9.722385
1212484,-0.13639577,0.10050214,9.696064
1212489,-0.16989647,0.10050214,9.7176
1212494,-0.1459674,0.09332342,9.731957
1212498,-0.13878867,0.12203831,9.708028
1212503,-0.13400285,0.1196454,9.751101
1212508,-0.13639577,0.11485959,9.727171
1212513,-0.08614469,0.16032484,9.760673
1212517,-0.1172525,0.12203831,9.743921
1212522,-0.15075321,0.12443122,9.705635
1212527,-0.107680865,0.1172525,9.743921
1212532,-0.12682413,0.13878867,9.73435
1212536,-0.13400285,0.13878867,9.755886
1212541,-0.1172525,0.07896597,9.767851
1212546,-0.1172525,0.11485959,9.736743
1212551,-0.09332342,0.11246668,9.719993
1212555,-0.16511066,0.110073775,9.739136
1212560,-0.15314612,0.09332342,9.731957
1212565,-0.12443122,0.12443122,9.73435
1212570,-0.1172525,0.09332342,9.746315
1212574,-0.14357449,0.107680865,9.6912775
1212579,-0.11485959,0.09332342,9.758279
1212584,-0.08614469,0.14118157,9.729565
1212589,-0.16750357,0.14118157,9.696064
1212593,-0.08375178,0.107680865,9.743921
1212598,-0.088537596,0.16750357,9.698457
1212603,-0.22254045,0.13400285,9.731957
1212608,-0.1459674,0.105287954,9.705635
1212612,-0.12443122,0.13160995,9.767851
1212617,-0.105287954,0.1196454,9.729565
1212622,-0.107680865,0.11485959,9.786994
1212627,-0.14357449,0.1172525,9.755886
1212631,-0.13878867,0.12682413,9.724778
1212636,-0.1196454,0.16271774,9.719993
1212641,-0.107680865,0.13878867,9.722385
1212646,-0.15314612,0.1172525,9.729565
1212650,-0.12203831,0.1172525,9.746315
1212655,-0.16511066,0.12682413,9.736743
1212660,-0.16511066,0.110073775,9.748708
1212665,-0.16032484,0.11246668,9.703242
1212669,-0.13400285,0.13878867,9.710421
1212674,-0.13400285,0.16032484,9.7415285
1212679,-0.14118157,0.15314612,9.784601
1212684,-0.1172525,0.1459674,9.739136
1212688,-0.16271774,0.1172525,9.746315
1212693,-0.14357449,0.12203831,9.755886
1212698,-0.13160995,0.09571633,9.751101
1212703,-0.14118157,0.14357449,9.765458
1212707,-0.15793194,0.15075321,9.727171
1212712,-0.07418015,0.1459674,9.73435
1212717,-0.105287954,0.11246668,9.753493
1212722,-0.14118157,0.14357449,9.746315
1212726,-0.107680865,0.14118157,9.724778
1212731,-0.15553902,0.10289505,9.7415285
1212736,-0.17228939,0.15314612,9.715207
1212741,-0.1196454,0.11485959,9.729565
1212745,-0.13160995,0.13160995,9.746315
1212750,-0.12682413,0.13878867,9.772636
1212755,-0.16032484,0.107680865,9.755886
1212760,-0.110073775,0.08614469,9.7415285
1212764,-0.13400285,0.11246668,9.746315
1212769,-0.09810923,0.1483603,9.6912775
1212774,-0.13400285,0.15314612,9.770244
1212779,-0.12443122,0.12682413,9.743921
1212783,-0.13160995,0.15075321,9.712814
1212788,-0.13400285,0.13878867,9.715207
1212793,-0.15553902,0.15314612,9.758279
1212798,-0.107680865,0.1172525,9.722385
1212802,-0.15553902,0.12443122,9.739136
1212807,-0.12921704,0.1172525,9.722385
1212812,-0.10289505,0.12682413,9.705635
1212817,-0.13400285,0.15553902,9.763065
1212821,-0.110073775,0.12682413,9.767851
1212826,-0.12921704,0.12682413,9.696064
1212831,-0.15314612,0.15075321,9.753493
1212836,-0.13160995,0.12921704,9.794173
1212840,-0.13400285,0.09571633,9.760673
1212845,-0.13878867,0.16032484,9.731957
1212850,-0.11246668,0.13878867,9.73435
1212855,-0.14118157,0.12443122,9.69367
1212859,-0.12443122,0.18186101,9.724778
1212864,-0.12203831,0.17468229,9.743921
1212869,-0.11246668,0.15075321,9.724778
1212874,-0.105287954,0.12921704,9.7176
1212878,-0.11485959,0.11485959,9.755886
1212883,-0.1483603,0.1483603,9.7917795
1212888,-0.15314612,0.12443122,9.722385
1212893,-0.1483603,0.105287954,9.743921
1212897,-0.11485959,0.10050214,9.727171
1212902,-0.11246668,0.110073775,9.753493
1212907,-0.15314612,0.11485959,9.715207
1212912,-0.09571633,0.12921704,9.736743
1212916,-0.13160995,0.16511066,9.739136
1212921,-0.09093051,0.12921704,9.710421
1212926,-0.14357449,0.110073775,9.760673
1212931,-0.12443122,0.09332342,9.731957
1212935,-0.13639577,0.13400285,9.770244
1212940,-0.14357449,0.13878867,9.739136
1212945,-0.13878867,0.09571633,9.7176
1212950,-0.15075321,0.14118157,9.751101
1212954,-0.088537596,0.12682413,9.739136
1212959,-0.105287954,0.13400285,9.751101
1212964,-0.13400285,0.12682413,9.763065
1212969,-0.17468229,0.09332342,9.753493
1212973,-0.08135887,0.15075321,9.719993
1212978,-0.1196454,0.11246668,9.708028
1212983,-0.13639577,0.10050214,9.748708
1212988,-0.11485959,0.10050214,9.7415285
1212992,-0.13878867,0.12443122,9.767851
1212997,-0.11246668,0.110073775,9.7415285
1213002,-0.14118157,0.12682413,9.7415285
1213007,-0.16032484,0.1172525,9.724778
1213011,-0.1459674,0.13878867,9.729565
1213016,-0.11246668,0.12203831,9.751101
1213021,-0.14118157,0.14118157,9.679314
1213026,-0.1172525,0.14357449,9.7415285
1213030,-0.09810923,0.13878867,9.727171
1213035,-0.15075321,0.11485959,9.763065
1213040,-0.14357449,0.15793194,9.739136
1213045,-0.107680865,0.14357449,9.722385
1213049,-0.110073775,0.12921704,9.753493
1213054,-0.11246668,0.16989647,9.755886
1213059,-0.12682413,0.12682413,9.73435
1213064,-0.09810923,0.1483603,9.758279
1213068,-0.1196454,0.1459674,9.724778
1213073,-0.1483603,0.1196454,9.73435
1213078,-0.14118157,0.107680865,9.760673
1213083,-0.12443122,0.105287954,9.722385
1213087,-0.15314612,0.10050214,9.739136
1213092,-0.18664683,0.09093051,9.698457
1213097,-0.16989647,0.105287954,9.736743
1213102,-0.10289505,0.10289505,9.751101
1213106,-0.11246668,0.11485959,9.722385
1213111,-0.1459674,0.1196454,9.760673
1213116,-0.11485959,0.13639577,9.751101
1213121,-0.12203831,0.13160995,9.767851
1213125,-0.11485959,0.1459674,9.739136
1213130,-0.16032484,0.12443122,9.712814
1213135,-0.110073775,0.1483603,9.729565
1213140,-0.1459674,0.10289505,9.705635
1213144,-0.10050214,0.105287954,9.7176
1213149,-0.107680865,0.12203831,9.712814
1213154,-0.12203831,0.14118157,9.739136
1213159,-0.13160995,0.110073775,9.722385
1213163,-0.11485959,0.12443122,9.686492
1213168,-0.12443122,0.13400285,9.739136
1213173,-0.12682413,0.12203831,9.710421
1213178,-0.14357449,0.12443122,9.782208
1213182,-0.15793194,0.1459674,9.708028
1213187,-0.15553902,0.14357449,9.739136
1213192,-0.18425392,0.12443122,9.715207
1213197,-0.1196454,0.1459674,9.767851
1213201,-0.09093051,0.14118157,9.724778
1213206,-0.13400285,0.13160995,9.715207
1213211,-0.14118157,0.12443122,9.722385
1213216,-0.1196454,0.11246668,9.755886
1213220,-0.071787246,0.13160995,9.710421
1213225,-0.14357449,0.11485959,9.748708
